CITY_MARKET_ID,label,AIRPORT,CITY_NAME
33862,2,{'OLF'},"{'Wolf Point, MT'}"
33865,2,{'OLM'},"{'Olympia, WA'}"
33870,2,{'OLV'},"{'Olive Branch, MS'}"
31823,2,{'FWA'},"{'Fort Wayne, IN'}"
31834,2,"{'XNA', 'FYV'}","{'Fayetteville, AR'}"
31842,2,{'GAI'},"{'Gaithersburg, MD'}"
31778,2,{'FSM'},"{'Fort Smith, AR'}"
31856,2,{'GBD'},"{'Great Bend, KS'}"
31862,2,{'GBR'},"{'Great Barrington, MA'}"
31865,2,{'GCC'},"{'Gillette, WY'}"
31867,2,{'GCK'},"{'Garden City, KS'}"
31870,2,{'GCY'},"{'Greeneville, TN'}"
31871,2,"{'GSP', 'GDC'}","{'Greer, SC', 'Greenville, SC'}"
31884,2,{'GEG'},"{'Spokane, WA'}"
33933,2,{'ORH'},"{'Worcester, MA'}"
31895,2,{'GTF'},"{'Great Falls, MT'}"
31898,2,{'GFK'},"{'Grand Forks, ND'}"
31899,2,{'GFL'},"{'Glens Falls, NY'}"
31905,2,{'GGG'},"{'Longview, TX'}"
35877,2,{'WVI'},"{'Watsonville, CA'}"
35897,2,{'WYS'},"{'West Yellowstone, MT'}"
31775,2,{'FSD'},"{'Sioux Falls, SD'}"
31726,2,{'FOE'},"{'Topeka, KS'}"
31684,2,{'FKL'},"{'Franklin/Oil City, PA'}"
31686,2,{'FL1'},"{'Zephyrhills, FL'}"
31695,2,{'FLG'},"{'Flagstaff, AZ'}"
33743,2,{'JRV'},"{'Ceiba, PR'}"
31699,2,{'FLO'},"{'Florence, SC'}"
31703,2,"{'JRB', 'EWR', 'HPN', 'ISP', 'TSS', 'JFK', 'SWF', 'LGA', 'JRA'}","{'New York, NY', 'White Plains, NY', 'Newark, NJ', 'Newburgh/Poughkeepsie, NY', 'Islip, NY'}"
31773,2,{'FRY'},"{'Fryeburg, ME'}"
31714,2,"{'RSW', 'FMY'}","{'Fort Myers, FL'}"
31719,2,{'FNL'},"{'Fort Collins/Loveland, CO'}"
31721,2,{'FNT'},"{'Flint, MI'}"
33771,2,{'NUQ'},"{'Mountain View, CA'}"
31725,2,{'FOD'},"{'Fort Dodge, IA'}"
31711,2,{'FMN'},"{'Farmington, NM'}"
31728,2,{'FOK'},"{'Westhampton, NY'}"
33781,2,{'NY1'},"{'Kingston, NY'}"
33782,2,{'NY2'},"{'Fulton, NY'}"
33785,2,"{'YUM', 'NYL'}","{'Yuma, AZ'}"
33792,2,{'RDD'},"{'Redding, CA'}"
31745,2,{'FQL'},"{'Flora, IL'}"
33795,2,{'OAJ'},"{'Jacksonville/Camp Lejeune, NC'}"
35847,2,{'WSG'},"{'Washington, PA'}"
35855,2,{'WST'},"{'Westerly, RI'}"
33808,2,{'OCE'},"{'Ocean City, MD'}"
33809,2,{'OCF'},"{'Ocala, FL'}"
31764,2,{'FRG'},"{'East Farmingdale, NY'}"
31732,2,{'FPR'},"{'Fort Pierce, FL'}"
32253,1,{'HYL'},"{'Hollis, AK'}"
32773,1,{'KPB'},"{'Point Baker, AK'}"
34229,1,{'PPV'},"{'Port Protection, AK'}"
36699,0,{'A6K'},"{'Fairbanks1, AK'}"
35472,0,{'UMT'},"{'Umiat, AK'}"
35731,0,{'WCR'},"{'Chandalar, AK'}"
31517,0,"{'FBK', 'MTX', 'FAI', 'EIL', 'A01'}","{'Fairbanks, AK', 'Fairbanks/Ft. Wainwright, AK'}"
34218,0,{'PPC'},"{'Prospect Creek, AK'}"
35504,0,{'UTO'},"{'Utopia, AK'}"
30005,0,{'05A'},"{'Little Squaw, AK'}"
30783,0,{'BTT'},"{'Bettles, AK'}"
30039,0,{'A26'},"{'Ivotuk, AK'}"
30040,0,{'A27'},"{'Pogo Mines, AK'}"
35671,0,{'VWZ'},"{'Granite Creek Mine, AK'}"
30938,0,{'CEM'},"{'Central, AK'}"
35599,0,{'VIK'},"{'Kavik River, AK'}"
32993,0,{'LIV'},"{'Livengood, AK'}"
31463,0,{'EAA'},"{'Eagle, AK'}"
35565,0,{'VCB'},"{'View Cove, AK'}"
31214,0,{'CXF'},"{'Coldfoot, AK'}"
32370,0,{'IRC'},"{'Circle, AK'}"
31859,0,{'GBH'},"{'Galbraith Lake, AK'}"
36339,0,{'ZXF'},"{'Illinois Creek, AK'}"
34551,0,{'RLU'},"{'Bornite/Ruby Creek, AK'}"
33016,0,{'MHM'},"{'Minchumina, AK'}"
32122,0,{'HGZ'},"{'Hogatza, AK'}"
30076,0,{'A63'},"{'Yukon Charley Rivvers, AK'}"
30349,0,{'ARC'},"{'Arctic Village, AK'}"
