CITY_MARKET_ID,value,AIRPORT,CITY_NAME
34512,0.0011028938209155115,{'RFD'},"{'Rockford, IL'}"
30519,0.0010964414910047742,{'BCT'},"{'Boca Raton, FL'}"
33377,0.001088662519683676,{'MLU'},"{'Monroe, LA'}"
34433,0.0010825959858980347,{'STS'},"{'Santa Rosa, CA'}"
30469,0.0010773745364012163,{'AZO'},"{'Kalamazoo, MI'}"
30327,0.0010756360646643278,{'APC'},"{'Napa, CA'}"
31252,0.0010726800085028056,{'DAB'},"{'Daytona Beach, FL'}"
30747,0.0010554524598564725,{'BRO'},"{'Brownsville, TX'}"
35380,0.0010480846194738558,{'TVC'},"{'Traverse City, MI'}"
31895,0.001021225648613994,{'GTF'},"{'Great Falls, MT'}"
31041,0.001014331822419309,{'CLD'},"{'Carlsbad, CA'}"
35389,0.0010122219384345863,{'TWF'},"{'Twin Falls, ID'}"
32265,0.0010090443361828335,{'IAG'},"{'Niagara Falls, NY'}"
30424,0.0010057360765969598,"{'CWA', 'AUW', 'STE'}","{'Stevens Point, WI', 'Wausau, WI', 'Mosinee, WI'}"
32280,0.0009963544875906884,{'IDA'},"{'Idaho Falls, ID'}"
33038,0.0009846540641799044,{'LRD'},"{'Laredo, TX'}"
34489,0.0009711414705155686,{'RDM'},"{'Bend/Redmond, OR'}"
31726,0.0009706633443393531,{'FOE'},"{'Topeka, KS'}"
33127,0.0009652500902573338,{'LWS'},"{'Lewiston, ID'}"
32320,0.0009639019448738279,{'ILG'},"{'Wilmington, DE'}"
30894,0.0009496031082681744,{'GTR'},"{'Columbus, MS'}"
33184,0.0009407261405234529,{'MBS'},"{'Saginaw/Bay City/Midland, MI'}"
34674,0.0009311441509242464,{'SAF'},"{'Santa Fe, NM'}"
35628,0.0009296726562465283,{'VRB'},"{'Vero Beach, FL'}"
34877,0.0009283971142007156,{'SLN'},"{'Salina, KS'}"
36133,0.0009134468959247588,{'YNG'},"{'Youngstown/Warren, OH'}"
35041,0.0009078496775908354,{'SUN'},"{'Sun Valley/Hailey/Ketchum, ID'}"
30676,0.0009069445633158796,{'BLV'},"{'Belleville, IL'}"
34802,0.0009033927444240024,{'SHD'},"{'Staunton, VA'}"
32348,0.000868720969508116,{'INT'},"{'Winston-Salem, NC'}"
34236,0.0008644216608446051,"{'PRB', 'SBP'}","{'Paso Robles, CA', 'San Luis Obispo, CA'}"
31577,0.0008613835568395469,{'ERI'},"{'Erie, PA'}"
33121,0.000855000162194322,{'LWB'},"{'Lewisburg, WV'}"
34254,0.0008533689364710811,{'PSE'},"{'Ponce, PR'}"
36101,0.0008482134925917349,{'YKM'},"{'Yakima, WA'}"
34259,0.000847559809370261,{'PSM'},"{'Portsmouth, NH'}"
