CITY_MARKET_ID,value,AIRPORT,CITY_NAME
30815,0.0020478162441253047,{'BVY'},"{'Beverly, MA'}"
34262,0.0020303644421241934,"{'UDD', 'TRM', 'PSP'}","{'Bermuda Dunes, CA', 'Thermal, CA', 'Palm Springs, CA'}"
33987,0.0019908556742862355,{'OXC'},"{'Waterbury, CT'}"
32544,0.001974716025857034,{'USA'},"{'Concord, NC'}"
35447,0.0019497735827963174,{'UGN'},"{'Waukegan, IL'}"
33485,0.0019180113684715526,{'MSN'},"{'Madison, WI'}"
30519,0.0019139946283546559,{'BCT'},"{'Boca Raton, FL'}"
33783,0.0018867996014230563,{'ONH'},"{'Oneonta, NY'}"
36101,0.0018824268513842075,{'YKM'},"{'Yakima, WA'}"
35862,0.0018706158063968394,{'WTL'},"{'Tuntutuliak, AK'}"
32786,0.0018669086417695002,{'KQA'},"{'Akutan, AK'}"
32028,0.0018669086417694998,{'GVL'},"{'Gainesville, GA'}"
33525,0.0018460704935610122,{'MUO'},"{'Mountain Home, ID'}"
31267,0.0018432247616461664,"{'DAY', 'MGY', 'FFO'}","{'Dayton, OH'}"
30868,0.001821111300993617,"{'MMT', 'CAE'}","{'Columbia, SC'}"
31066,0.0018083009131957578,"{'LCK', 'OSU', 'CMH'}","{'Columbus, OH'}"
34653,0.0017185845291656076,{'TUL'},"{'Tulsa, OK'}"
34454,0.0017174617558695544,{'RIV'},"{'Riverside, CA'}"
30849,0.0016707908946654879,{'BZN'},"{'Bozeman, MT'}"
32853,0.0016386192281837512,{'KWN'},"{'Quinhagak, AK'}"
31550,0.0016311555021822982,{'EMK'},"{'Emmonak, AK'}"
34685,0.0016273509833283739,"{'SVN', 'SAV'}","{'Savannah, GA'}"
34805,0.0016170621659275437,{'SHH'},"{'Shishmaref, AK'}"
31997,0.001599605756949403,{'GST'},"{'Gustavus, AK'}"
33214,0.0015656966584214078,"{'SKF', 'SAT'}","{'San Antonio, TX'}"
30775,0.0015645921902705173,{'BTI'},"{'Barter Island, AK'}"
30073,0.0015567026599167658,{'SCC'},"{'Deadhorse, AK'}"
31973,0.0015484147243663578,{'GPT'},"{'Gulfport/Biloxi, MS'}"
35096,0.0015409444769406532,{'SYR'},"{'Syracuse, NY'}"
32769,0.0015124451432740906,{'KOT'},"{'Kotlik, AK'}"
33715,0.0014721204306127344,{'NNL'},"{'Nondalton, AK'}"
30158,0.0014343812224493064,{'ACY'},"{'Atlantic City, NJ'}"
33369,0.001375385588675655,{'MLL'},"{'Marshall, AK'}"
34321,0.0013620972880267006,{'PWM'},"{'Portland, ME'}"
35165,0.0013597255902413354,{'TOL'},"{'Toledo, OH'}"
33198,0.001328632839132375,"{'MKC', 'MCI'}","{'Kansas City, MO'}"
31603,0.001326587994186863,{'EUG'},"{'Eugene, OR'}"
