CITY_MARKET_ID,value,AIRPORT,CITY_NAME
31638,0.002334877692529544,{'FAT'},"{'Fresno, CA'}"
34699,0.0023059677910587245,{'HDN'},"{'Hayden, CO'}"
31049,0.0022851668923549863,{'CLL'},"{'College Station/Bryan, TX'}"
31027,0.0022541968454640538,{'CKB'},"{'Clarksburg/Fairmont, WV'}"
31624,0.002241978798854634,"{'NQX', 'EYW'}","{'Key West, FL'}"
32448,0.0022299053108545508,"{'JAN', 'HKS'}","{'Jackson/Vicksburg, MS', 'Jackson, MS'}"
30980,0.0022184262633431957,{'CHA'},"{'Chattanooga, TN'}"
34574,0.0022120578620680002,{'ROA'},"{'Roanoke, VA'}"
30299,0.0021987638715338146,"{'MRI', 'EDF', 'ANC', 'DQL'}","{'Anchorage, AK'}"
31764,0.0021644028543761932,{'FRG'},"{'East Farmingdale, NY'}"
31637,0.002149599140217635,{'FAR'},"{'Fargo, ND'}"
31728,0.0021390444816397343,{'FOK'},"{'Westhampton, NY'}"
33486,0.002134459852042434,{'MSO'},"{'Missoula, MT'}"
30434,0.002082550449035868,{'AVP'},"{'Scranton/Wilkes-Barre, PA'}"
30476,0.0020363421680584287,"{'SHV', 'BAD'}","{'Shreveport, LA'}"
32441,0.00202725042170625,{'JAC'},"{'Jackson, WY'}"
33029,0.001992533078049586,{'LNK'},"{'Lincoln, NE'}"
33367,0.0019719716555084603,{'MLI'},"{'Moline, IL'}"
32544,0.001966916707993301,{'USA'},"{'Concord, NC'}"
34108,0.0019133643583647835,{'PIA'},"{'Peoria, IL'}"
30372,0.0019081565650353992,{'ASE'},"{'Aspen, CO'}"
30620,0.0018918926826236465,{'BIL'},"{'Billings, MT'}"
34457,0.0018736979268626707,"{'RCA', 'RAP'}","{'Rapid City, SD'}"
35165,0.0018110521051930989,{'TOL'},"{'Toledo, OH'}"
32878,0.0017816216986102523,{'LAF'},"{'Lafayette, IN'}"
33256,0.0017617123600720686,{'MFE'},"{'Mission/McAllen/Edinburg, TX'}"
30255,0.0017611700647122473,"{'HSV', 'AL3'}","{'Huntsville, AL'}"
30208,0.0017257680102399917,{'AGS'},"{'Augusta, GA'}"
30154,0.0017037541535710984,{'ACK'},"{'Nantucket, MA'}"
34711,0.0016961345319206082,{'SCE'},"{'State College, PA'}"
33277,0.0016934997128831386,"{'MGM', 'MXF'}","{'Montgomery, AL'}"
31067,0.0016750911766449117,{'CMI'},"{'Champaign/Urbana, IL'}"
32758,0.0016733629481354326,{'KOA'},"{'Kona, HI'}"
30408,0.0016619934540702832,{'ATW'},"{'Appleton, WI'}"
33502,0.0016577604425753662,{'MTJ'},"{'Montrose/Delta, CO'}"
