node,value
Frank O'Connor,4.060266184827751e-139
Shawn Arranha,0.0011274644652233428
Alana Waksman,3.4141709465167e-05
Michael D. Black,0.0001162268896621731
Matt Kugelman,1.7072085778098114e-05
Chris Williams,0.00011033276750375818
Andy Goddard,4.470048009939824e-05
Kevin Reynolds,2.3040916185522267e-05
James McTeigue,5.8996101919129666e-05
Dan Bush,2.9223790745571738e-05
Susanne Bier,1.8713043207908793e-05
Dan Gilroy,1.0986618317535296e-05
Shinji Aramaki,4.060266184827751e-139
Michael Carney,9.037240596916747e-05
Gary David Goldberg,2.2632266753321956e-05
Ari Sandel,1.390929429720197e-05
Mike Mills,1.0229295035889145e-05
Rob Silvestri,1.1051733744477147e-05
Chris Stokes,1.5769389998787504e-05
Richard Kelly,4.555583539541818e-05
Troy Nixey,1.5093011522178019e-05
Prabhuraj,0.001559132736366129
Brit McAdams,1.625979670532144e-05
Richard Curtis,1.5138126908067876e-05
David Mirkin,3.5339974018944664e-05
Kabir Sadanand,0.0027789317259171663
Thomas Astruc,1.9924199417517722e-06
Matthias Hoene,1.4767912417584433e-05
Tensai Okamura,9.127142846641172e-06
Neil Jordan,0.0001709775394570153
Matthew Robinson,2.0024306771372726e-05
Anne Fletcher,1.624354290706546e-05
Lee Tamahori,0.0002637713482165737
Barry Sonnenfeld,0.00017673871101374738
R. Balki,0.003704577723915946
Raaghav Dar,0.002224638009550421
Jennifer Morrison,1.583405883787555e-05
Tim Hill,1.884152995820022e-05
Girish Malik,0.0016490357753893056
Bob Nelson,3.188968390624276e-05
Mark Osborne,9.494181525021004e-05
Amol Palekar,0.006205712508138793
Steve Brill,0.00039222249230774114
Shekhar Kapur,0.0032053456118586684
Karey Kirkpatrick,5.4125830628620194e-05
David Koepp,1.5889874001083312e-05
Mike Gabriel,0.00014170208340153807
Jennifer Kaytin Robinson,1.4523464768490154e-05
Joann Sfar,0.00013575238684085627
Leo Riley,1.1923914233687218e-05
Priyadarshan,0.009852129026838945
Onir,0.003618493814533806
Barry Jenkins,1.0988673742207065e-05
Jay Chapman,8.768378287564457e-06
M. Night Shyamalan,2.3605030499736666e-05
Alexandre Aja,9.560004987878666e-06
Umesh Mehra,0.0069735699382631805
Lauren Hoekstra,3.088755703935019e-05
Jon Gunn,1.589969129753231e-05
Marcus Raboy,0.00014866119515953514
John Wells,4.9543089679169645e-05
Faraz Haider,0.002329333412325566
Ajay Bahl,0.0004428393010666492
Roland Joffé,0.0014004232670240013
Michael Cuesta,4.9448787312162586e-05
Ruben Fleischer,9.254806743828423e-05
Shashanka Ghosh,0.0014940989651926102
Srivinay Salian,0.0008276756399014875
Raj Nidimoru,0.0019458862331929903
Jamie M. Dagg,6.363371440589262e-06
Sajid Khan,0.002878114083969438
Puri Jagannadh,0.0036299367342110776
Vijay Kumar Arora,0.00013395357796017356
Paul Solet,1.1992834285710115e-05
Pamela Romanowsky,4.075319988616514e-05
Josh Vietze,3.673229550497961e-05
Fabrice Du Welz,0.00012029020662424112
Adam Egypt Mortimer,1.0849828506573066e-05
Tanvir Ahsan,2.316512262556908e-146
Simon Wells,5.2370013631839806e-05
Andrew Douglas,0.00010364105120786546
Rajiv Mehra,0.006515505195780924
Dibakar Banerjee,0.009812921125017478
Sunil Thakur,0.00018151344323895464
Brad Anderson,0.00021123739328821444
Laxman Utekar,0.0006236098073532819
Curtis Hanson,9.110891519083607e-05
Bill Plympton,0.00013575238684085627
Danny Leiner,2.7824214257507068e-05
Hayden Schlossberg,1.2629992997790854e-05
