node,value
Anand Balraj,0.26899442953200964
Jay Duplass,0.28370071142606684
Dominic Power,0.2791493631144187
Krishna Shrikanth Iyengar,0.22967097191500568
Stephen Huszar,0.23518977664671148
Nikhil Bhagat,0.23300272043154732
Jon Gries,0.2826036475767781
Brandon Miller,0.26992171103732154
Anne Collette,0.30431523324320137
Joe Don Baker,0.28142469647656043
Ruby Wong,0.24315855352971158
Kyra Dutt,0.23064952899906835
Kunal Khemu,0.26097358622790673
Bayoumi Fouad,0.00914570775306589
Tillotama Shome,0.25349047264431085
Mark Ivanir,0.3254084004305223
Blair Brown,0.29734035368558276
Zeynep Özder,0.20924213570344
John Leguizamo,0.29271550038726896
Jenny Pellicer,0.21569571527381023
Brad Pitt,0.32220429096930625
Awra Briguela,0.1839911965341259
Paul F. Tompkins,0.29381386999472586
Jeannette Sauksteliskis,0.19616508727245957
Alyssa Diaz,0.25919951503229227
Ayşenil Şamlıoğlu,0.17277584600659163
Robert Patrick,0.35169058355801164
Kelly Rutherford,0.27821065895573177
Tony Kgoroge,0.29734035368558276
Mariana Mazza,0.2733885027620979
Gretchen Mol,0.3273274257839122
Martín Reyes,0.19616508727245957
Sofia Eng,0.2826036475767781
Ravi Gossain,0.23750829789845568
Ayaz Khan,0.2743292164540346
Dave Ferguson,0.27448376812527625
Ameesha Patel,0.27548396028154104
Neetu Singh,0.25548436729017593
Samara Weaving,0.3088159867456362
Li Xiaoran,0.21672984360425507
Aditya Roy Kapoor,0.25814660283770685
Maya Rudolph,0.3010971774909901
Thomas Barbusca,0.3027812592046188
Aoi Yuki,0.1675792324314488
Bobby Andrews,0.1552718907861646
Jon Kit Lee,0.25564821570669827
Olivia Roush,0.291257269731072
David Meunier,0.27491399346716544
Joaquín Climent,0.22511952951028283
Sonam Bajwa,0.22693707668985036
Funke Akindele,0.1935074225861116
Zeenat Aman,0.26505943273900073
Naturi Naughton,0.26845097317260247
Radhika Apte,0.2673217213803139
Rose McIver,0.24418768145020261
Tyler Labine,0.2963756806895092
Julius Agu,0.16133925218195924
Raj Babbar,0.27736594318434366
Mario Cantone,0.2822580106727576
Danny Flaherty,0.29499987861957
Christopher Meloni,0.31441834187589907
Dino Morea,0.24532159537883452
Anton Yelchin,0.32835691147231455
Ricky Mabe,0.28603249809532216
Georges St-Pierre,0.25456477188977
Robert Downey Jr.,0.3098634863826789
Anna Faris,0.3145536725825888
Trevor Devall,0.2646435026737455
Adam Sandler,0.3384699495022222
Barun Chanda,0.22517733250147837
Sonakshi Sinha,0.2627721097741529
Zainab Balogun,0.19327712768551544
Lydia Forson,0.19349034488576863
Téa Leoni,0.26584686527229834
Michael Ironside,0.31019228889369616
Gideon Jacobs,0.2753974498053818
Pius Fatoke,0.19326860877121338
